"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Mayo      ","LOS NEGROS II",2258934.483,1699422.7,1165666.44,21563.28,21578.4,21561.69,11547.13,7731.56,9094.14,06-05-0201,"Jun 1",0.2477,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ","P.E VALLE CENTRAL",173679.48,407014.64,366737.4,13130.22,12853.27,13365.54,343.59,81.24,422.85,15-05-0201,"Jun 1",0.1130,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Mayo      ",VENTANAS,35630,122475,64432,4406.43,5015.04,3957.92,0,0,0,15-05-0201,"Jun 1",0.0265,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",TEJONA,564144.951,1036112.453,870596.404,13700.964,13909.955,13974.03,154.384,-21.882,-92.318,01-05-0201,"Jun 1",0.2013,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","TORO I",1140590.303,1789577.544,1697511.308,25845.293,25859.436,19770.742,6998.48,6857.973,6913.407,23-05-0201,"Jun 1",0.2449,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","TORO II",3616634.627,5858549.522,3981336.154,64776.275,64904.693,64593.949,26395.378,20011.359,30529.904,10-05-0201,"Jun 1",0.2740,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","TORO III",2870078.134,4687442.36,3060552.419,47245.91,45017.18,45056.162,33947.559,30110.662,44689.57,13-05-0201,"Jun 1",0.3003,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","VENTANAS GARITA",7864054.96,12851018.097,14089233.476,88977.52,99036.688,99421.75,-64.939,49273.292,71710.801,29-05-0201,"Jun 1",0.4678,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","LAS PAILAS",4695246.945,8474385.662,9456311.533,30854.631,31110.393,30775.252,30433.951,30301.066,30358.164,05-05-0201,"Jun 1",0.8689,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","PEÑAS BLANCAS",3046063.584,5029906.312,4813678.084,35889.664,35777.578,35837.406,15060.726,18440.873,18489.838,25-05-0201,"Jun 1",0.4786,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",PIRRÍS,9925801.962,19217860.795,17894114.103,119226.34,119373.188,118852.867,118355.297,118990.305,67984.31,14-05-0201,"Jun 1",0.4516,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",REVENTAZON,20854444.254,39135638.517,34207902.874,287094.706,289337.929,286448.044,266739.169,271015.371,280430.706,16-05-0201,"Jun 1",0.4135,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","RÍO MACHO",7182449.433,12475015.73,11101397.84,136214.602,133050.273,125674.275,30919.948,34235.332,50275.762,29-05-0201,"Jun 1",0.2953,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",SANDILLAL,3977602.383,6968348.355,6603912.934,31563.482,31515.068,31516.221,29879.941,29907.641,29689.139,23-05-0201,"Jun 1",0.7615,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","MIRAVALLES III",4451316.835,7937534.371,8933483.768,30773.066,30953.268,30945.619,30027.936,29843.596,30042.43,21-05-0201,"Jun 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","SOLAR MIRAVALLES",79071.75,,,,,,,,,27-10-2025,,0.1063,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","MIRAVALLES V",997287.624,1800291.786,2008049.157,7216.172,7324.96,7340.552,6801.537,6700.52,6763.928,19-05-0201,"Jun 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","MOÍN GAS II",0,274.51,0,-50.727,928.674,-53.905,-104.952,-105.617,-110.094,22-05-0201,"Jun 1",0.0000,10983,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","MOÍN GAS III",0,11.955,0,-123.622,-110.237,-52.928,-170.431,-162.445,-185.711,05-05-0201,"Jun 1",0.0000,5047,0,0,0,0,182822394.75,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",OROTINA,25845.612,64367.807,54317.564,5037.417,5048.76,5038.939,0,0,0,15-05-0201,"Jun 1",0.0205,3074,0,29373,0,0,52052530.06,0,9145967.01,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",ECHANDI,2271631,,,,,,,,,27-10-2025,,0.7101,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",GARABITO,0,14975.143,0,-554.773,14862.327,-500.781,-907.58,-932.365,-992.175,06-05-0201,"Jun 1",0.0001,4413,0,7780,0,0,3328752216.8,0,2298611.11,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","LA GARITA ",3204752.911,6022614.409,4682071.285,38929.473,38946.973,38897.852,14960.22,22553.812,19297.789,10-05-0201,"Jun 1",0.4674,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",GUÁPILES,9740.236,31.743,0,6846.259,0,0,-98.342,-72.841,-92.789,01-05-0201,"Jun 1",0.0010,2835,0,0,0,1055,56421962.11,0,0,0,1349200.67
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","MIRAVALLES I",7487666.079,13484362.797,15067423.028,50075.59,50069.426,50024.734,47826.539,47425.551,47794.258,26-05-0201,"Jun 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","MIRAVALLES II",5948634.907,10683357.859,11908338.666,45631.746,46079.832,46166.238,44484.391,43693.523,44561.344,02-05-0201,"Jun 1",0.9064,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",ANGOSTURA,13844998.121,25025741.497,22273129.504,125449.41,126024.234,119878.867,117337.332,118931.113,112314.785,29-05-0201,"Jun 1",0.4566,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",ARENAL,19697655.624,36902672.586,36118115.044,156042.18,156377.938,156522.906,154763.34,155132.035,147560.992,12-05-0201,"Jun 1",0.7507,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","BOCA DE POZO",707594.426,1275303.255,1419258.905,4619.704,4624.386,4618.859,4527.161,4591.935,4551.584,01-05-0201,"Jun 1",0.9146,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",CACHÍ,9019627.786,16523611.197,12346383.299,114670.371,147503.539,112857.125,107052.078,106631.18,69097.773,31-05-0201,"Jun 1",0.3203,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ",CARIBLANCO,3171634.514,6185420.889,3638310.234,53813.57,41736.726,58838.656,36679.893,26737,29618.843,10-05-0201,"Jun 1",0.2130,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Mayo      ","MIGUEL DENGO",22531242.813,42325170.496,41359906.852,179045.32,179085.152,179144.715,177104.379,177158.5,169142.738,12-05-0201,"Jun 1",0.8204,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",SANDILLAL,3895093.504,6952708.799,7016456.088,31046.818,30419.58,30092.432,30099.352,29757.545,29760.1,16-04-0201,"May 1",0.8010,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",TEJONA,1253631.878,2187602.032,2481930.184,13983.555,13998.25,14014.838,1910.278,1545.339,-94.209,30-04-0201,"May 1",0.4986,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","TORO I",686024.644,808497.38,909221.755,9415.309,7544.73,9795.735,2925.282,-41.158,6686.176,04-04-0201,"May 1",0.1314,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","TORO II",1722362.083,3071855.823,2207174.265,32685.158,40733.146,32621.294,20787.083,30902.553,19782.45,02-04-0201,"May 1",0.1473,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","TORO III",1248958.472,2238900.859,1607977.858,23785.392,24008.733,23469.491,15031.51,15703.271,14223.461,04-04-0201,"May 1",0.1489,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","VENTANAS GARITA",5268253.029,6755342.879,5941986.476,49962.553,72674.945,86570.859,34452.538,49141.559,49644.331,10-04-0201,"May 1",0.2495,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","LAS PAILAS",4677331.36,8428703.048,9362494.692,32049.393,32074.297,32087.57,31559.496,31001.172,31674.189,01-04-0201,"May 1",0.8916,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","PEÑAS BLANCAS",769001.256,2054226.513,542820.702,34558.754,18671.131,34654.398,-75.048,13015.877,-63.788,19-04-0201,"May 1",0.1291,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",PIRRÍS,6089507.414,11453978.862,6944514.515,119141.012,119063.277,112222.191,93178.047,119063.277,24283.206,26-04-0201,"May 1",0.2429,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",REVENTAZON,8472737.251,16019869.101,16142161.982,134892.788,143848.545,137475.141,51965.997,128152.325,51734.688,24-04-0201,"May 1",0.1843,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","RÍO MACHO",2729947.38,4897913.936,3884586.788,71353.667,71381.702,71270.767,35228.509,7710.168,24686.224,13-04-0201,"May 1",0.1142,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","SAN ANTONIO GAS",0,0,0,0,0,0,0,0,0,01-04-0201,"May 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","MIRAVALLES III",4447290.805,7889585.607,8993926.069,30976.855,31509.986,31591.5,28908.193,30339.914,29185.244,24-04-0201,"May 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","SOLAR MIRAVALLES",123259.37,0,0,0,0,0,0,0,0,01-04-0201,"May 1",0.1712,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","MIRAVALLES V",1030344.462,1856025.045,2080572.372,7054.504,7169.643,7224.802,6811.712,6865.31,6733.734,07-04-0201,"May 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","MOÍN GAS II",97223.442,316299.118,0,30423.292,29863.905,-102.304,-138.162,29166.395,-138.437,26-04-0201,"May 1",0.0044,161020,0,0,0,0,4256367.66,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","MOÍN GAS III",65191.131,257968.79,0,39688.066,62554.213,-118.805,-187.932,-182.038,-190.993,14-04-0201,"May 1",0.0064,122051,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",OROTINA,210756.808,270282.752,69331.446,10107.346,10084.421,10053.059,0,0,9873.061,25-04-0201,"May 1",0.0807,132200,0,0,0,2049,32769044.13,0,0,0,2396470.53
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",ECHANDI,1414419,0,0,0,0,0,0,0,0,01-04-0201,"May 1",0.4569,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",GARABITO,10244800.458,19163761.91,9828375.632,172772.025,172298.371,172110.451,170575.674,107717.459,169963.031,01-04-0201,"May 1",0.2799,9832754,0,0,0,33753.95,3082536879.5,0,0,0,42012809.36
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","LA GARITA ",2125676.632,4285099.885,2766119.457,38562.359,38795.199,38388.105,22261.822,18659.4,8053.667,05-04-0201,"May 1",0.3186,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",GUÁPILES,275183.158,339565.935,67173.948,13754.289,13784.864,13745.764,-55.736,-60.247,13515.509,15-04-0201,"May 1",0.0695,168968,0,0,0,0,52457211.07,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","MIRAVALLES I",7210207.175,12978464.47,14531858.777,49142.387,49115.82,49354.82,47869.77,48212.32,47972.219,19-04-0201,"May 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","MIRAVALLES II",6827491.634,12262684.21,13801973.441,46965.797,46823.969,47364.965,45613.344,45248.867,45896.426,05-04-0201,"May 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",ARENAL,20909953.497,38466540.642,37681668.986,157034.66,156958.867,157518.887,155848.531,155827.621,134766.951,15-04-0201,"May 1",0.8121,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",BARRANCA,0,0,0,0,0,0,0,0,0,01-04-0201,"May 1",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","BOCA DE POZO",627216.608,1130830.707,1282865.731,4659.388,4662.895,4656.246,4604.771,4636.37,4607.118,18-04-0201,"May 1",0.8447,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",CACHÍ,2973781.671,6449510.592,2595893.804,74382.613,114033.707,75173.637,39166.812,50178.203,60474.174,09-04-0201,"May 1",0.1050,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",CARIBLANCO,2216049.361,3733638.037,858274.422,38749.556,36788.748,40100.291,26732.034,-124.438,26815.109,29-04-0201,"May 1",0.1153,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ","MIGUEL DENGO",23599673.089,43594130.42,42669774.078,178282.574,178917.113,178746.855,176242.949,177226.816,161827.852,25-04-0201,"May 1",0.8769,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Abril     ",ANGOSTURA,7212916.347,15354268.589,6881484.747,118387.809,119596.453,110103.969,95741.629,100278.27,110103.969,11-04-0201,"May 1",0.2272,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ","BALSA INFERIOR",1145529.94,93159.84,52940.43,12614.64,12579.15,12457.33,9881.69,1717.61,0,26-04-0201,"Dec 3",0.0478,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ",BELÉN,1122407.47,940931.98,960963,9105.56,9112.82,8950.99,7893.78,7862.24,6949.85,26-04-0201,"Dec 3",0.3999,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ","P.E VALLE CENTRAL",399853.915,737377.593,1040560.664,13508.69,14605.62,14726.46,145.9,609.66,3129.49,26-04-0201,"Dec 3",0.2684,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ",VENTANAS,15079,68667,76554,5097.64,4992.72,5291.46,0,0,0,26-04-0201,"Dec 3",0.0198,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ",BRASIL,2727527,686703,510846,23417.76,23014.82,22990.04,22522.24,21573.26,0,26-04-0201,"Dec 3",0.2271,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ",COTE,42716.17,19474.96,0,6893.32,6883.88,0,5589.86,6321.81,0,26-04-0201,"Dec 3",0.0127,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ","DANIEL GUTIÉRREZ",1159323.8,309170.78,150501.1,13914.6,13904.28,13767.6,0,13790.74,3935.4,26-04-0201,"Dec 3",0.1118,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ","EL ENCANTO",136143.53,239454.83,166107.04,2120.33,1466.62,1397.33,877.9,877.03,878.43,26-04-0201,"Dec 3",0.0828,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ",ELECTRIONA,496487,147700,82908,6126.86,5981.7,6087.21,3231.74,826.46,1396.33,26-04-0201,"Dec 3",0.1734,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Abril     ","RÍO SEGUNDO",59740,16520,16914,1003.47,802.34,983.36,496.67,496.14,379.16,26-04-0201,"Dec 3",0.1035,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Abril     ",TUIS,246032.999,63279,52253,1920,1920,1920,1920,256,239,02-04-0201,"Dec 3",0.2615,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Abril     ","BARRO MORADO",58819,102772,118422,450,450,450,400,400,400,02-04-0201,"Dec 3",0.2787,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Abril     ","TORO III (JASEC)",627091.129,1120039.081,798312.379,11988.635,12558.514,11987.135,0,10923.9,7389,02-04-0201,"Dec 3",0.1425,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Abril     ","BIRRIS I",1578215,985354,58206,18600,16565.2,18600,18600,11600,4333,02-04-0201,"Dec 3",0.2130,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Abril     ","BIRRIS III",650841,445973,214518,4500,4500,4407,4500,2500,956,02-04-0201,"Dec 3",0.3916,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Abril     ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Abril     ","LOS NEGROS",568995,574696.5,23782.5,13482,13524,8484,3948,6846,1260,08-04-0201,"May 2",0.0900,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Abril     ",TACARES,641001.31,551545.483,649883.096,5343.923,3885.862,4052.171,4322.3,2340.16,2414.87,08-04-0201,"May 2",0.3763,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Abril     ","LOS NEGROS II",1590827.121,774014.854,246357.963,21187.726,21054.728,13435.023,13400.59,10536.01,13435.02,08-04-0201,"May 2",0.1304,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Abril     ",Cutres,123641.025,220818.047,243494.817,863.958,1026.519,1031.441,1182.848,1183.129,1183.631,01-04-0201,"Dec 3",0.6800,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Abril     ","LA ESPERANZA",666182.697,89744.218,29970.772,5212.57,2868.391,5203.345,5195.192,,209.455,01-04-0201,"Dec 3",0.2180,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Abril     ","AGUAS ZARCAS",951446.662,689244.025,117481.221,13796.743,8747.53,9734.925,12271.008,2962.47,998.759,01-04-0201,"Dec 3",0.1730,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Abril     ",CHOCOSUELAS,3246990.242,764790.911,80245.184,25545.982,25376.331,17741.352,21499.391,2854.461,6512.755,01-04-0201,"Dec 3",0.2160,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2019,"Abril     ","LOS SANTOS",459715,824790,1076678,9750.41,10115.72,10396.56,2306.65,5964.91,2894.44,24-04-0201,"Dec 2",0.2569,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2019,"Abril     ",CUBUJUQUÍ,2747652.48,1864805.061,808600.372,21840.818,21839.046,21858.595,21836.828,6897.352,7615.253,01-04-0201,"Dec 3",0.3420,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2019,"Marzo     ",CUBUJUQUÍ,2924732.384,2891847.266,907251.473,21848.3,21847.2,21861.853,17603.224,15669.287,3206.862,22-03-0201,"Apr 1",0.4540,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Marzo     ",CHOCOSUELAS,1521414.717,472645.891,52879.928,25680.645,24728.958,20461.887,20893.163,,4151.401,22-03-0201,"Apr 1",0.1160,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Marzo     ",Cutres,132392.757,245437.116,267562.141,880.574,886.724,1085.541,1163.404,1183.777,1175.83,22-03-0201,"Apr 1",0.8000,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Marzo     ","LA ESPERANZA",766985.244,273469.767,131382.454,5221.85,5216.64,5214.98,5201.274,,1034.696,22-03-0201,"Apr 1",0.3480,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Marzo     ","AGUAS ZARCAS",1692091.056,694768.869,599997.211,14097.042,13678.97,13569.54,10840.031,,4523.313,22-03-0201,"Apr 1",0.2850,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2019,"Marzo     ","LOS SANTOS",920643.061,1602246.783,2051185.812,11435.332,11409.858,11491.533,853.193,791.752,805.936,14-03-0201,"Dec 2",0.4816,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Marzo     ",CANALETE,1938529,774.083,17.589,16.019,15.473,15.246,0,0,0,04-03-0201,"Sep 2",0.2350,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Marzo     ",BIJAGUA,2522132,1281376,83.011,16.905,16.797,16.799,16.803,5.874,0,04-03-0201,"Sep 2",0.3110,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Marzo     ",JUANILAMA,281.719,546.17,104,4.125,4.088,39,3.476,2.905,5.998,04-03-0201,"Sep 2",0.2530,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Marzo     ","RIO NARANJO",1023641,1882325,2319600,8.544,8.45,8.848,2.556,2.327,0,04-03-0201,"Sep 2",0.7800,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Marzo     ","PE CACAO",2051129,3478616,4764416,20.258,20.319,20.386,3.014,2.277,7.928,04-03-0201,"Sep 2",0.6360,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Marzo     ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Marzo     ","LOS NEGROS",851686.5,919201.5,60228,8778,8778,6468,6846,5334,1722,11-03-0201,"Apr 1",0.1367,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Marzo     ",TACARES,665900.97,594902.28,655338.67,5020.44,3461.24,3463,4456.56,3461.24,2645.83,11-03-0201,"Apr 1",0.3787,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Marzo     ","LOS NEGROS II",1923443.06,1557277.33,412252.63,21398.6,17601.65,17311.64,15409.72,10271.81,8382.28,11-03-0201,"Apr 1",0.1882,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Marzo     ","BARRO MORADO",53798,95978,109472,450,450,450,400,400,400,26-03-0201,"Apr 2",0.2581,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Marzo     ","TORO III (JASEC)",706501.384,1571485.619,857704.272,11988.636,12558.515,11987.136,0,0,9534.2,26-03-0201,"Apr 2",0.1756,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Marzo     ","BIRRIS I",1995181,1102294,67683,18600,17373.4,9920,18600,15320,8680,26-03-0201,"Apr 2",0.2572,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Marzo     ","BIRRIS III",670631,608536,361314,4500,4500,4420,4402,4253,2091,26-03-0201,"Apr 2",0.4900,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Marzo     ",TUIS,260427,63023,56262,1920,1920,1920,1914,1920,0,26-03-0201,"Apr 2",0.2658,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Marzo     ",ELECTRIONA,426651,120581,89645,4122.89,3391.34,3207.8,3213.45,798.879,2006.536,04-03-0201,"Apr 2",0.1470,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Marzo     ","RÍO SEGUNDO",81719,24136,18382,925.19,802.56,924.68,919.745,90.916,306.449,04-03-0201,"Apr 2",0.1336,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Marzo     ","P.E VALLE CENTRAL",939312.64,1533245.93,2086591.19,15127.33,14601.61,14907.69,6.511,29.175,428.094,04-03-0201,"Apr 2",0.5438,,,,,,,,,,
