"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",REVENTAZON,29852540.057,54739372.299,53745158.074,301591.606,301848.735,299061.412,245374.689,285857.992,288888.14,02-05-0202,"Jun 1",0.6072,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","RÍO MACHO",12662718.698,21907142.818,22796660.071,139224.848,139118.277,139282.332,86126.774,93195.419,71960.832,23-05-0202,"Jun 1",0.5508,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","MIRAVALLES III",4194857.912,7541129.358,8435913.34,27943.146,28331.35,28057.996,27057.9,27286.496,27586.906,19-05-0202,"Jun 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","SOLAR MIRAVALLES",60630,,,,,,,,,27-10-2025,,0.0815,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","MIRAVALLES V",511786.675,927340.134,1050365.86,4520.82,4606.205,4608.648,4413.854,2821.107,3007.13,02-05-0202,"Jun 1",0.5577,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","MOÍN GAS II",0.149,0.163,0,-8.725,0,-27.634,-70.654,-32.721,-33.412,12-05-0202,"Jun 1",0.0000,2466,0,0,0,0,1934419.24,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","MOÍN GAS III",11.724,0.018,0,-18.005,-61.075,-80.542,-144.561,-171.975,-138.441,12-05-0202,"Jun 1",0.0000,617,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",OROTINA,0,0,0,0,0,0,0,0,0,01-05-0202,"Jun 1",0.0000,108,0,0,0,0,66779.02,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",ECHANDI,47765,,,,,,,,,27-10-2025,,0.0149,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",GARABITO,232560.689,355438.929,0,52693.243,52726.494,-414.177,-460.994,-657.617,-680.777,25-05-0202,"Jun 1",0.0041,11445,0,141411,0,2607,7113964.45,0,46513265.74,0,3243563.54
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","LA GARITA ",3759158.638,6475903.557,5183304.741,38844.973,38933.207,38782.805,25116.971,19262.32,25650.326,25-05-0202,"Jun 1",0.5181,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",GUÁPILES,6.892,0,0,0,0,0,0,0,-56.542,01-05-0202,"Jun 1",0.0000,99,0,0,0,0,67221.54,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","MIRAVALLES I",7309679.066,13007495.626,14641336.907,49745.359,49884.586,50043.254,48130.348,47408.812,48017.613,18-05-0202,"Jun 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","MIRAVALLES II",5600824.753,10142086.928,11567255.561,43371.023,43166.27,43644.684,37036.992,36924.508,36592.875,02-05-0202,"Jun 1",0.8674,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",ANGOSTURA,15974613.489,27420417.195,24290520.087,175438.371,178712.625,178673.98,89524.198,117543.439,157167.383,24-05-0202,"Jun 1",0.5054,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",ARENAL,10887473.927,19213620.624,16105965.021,156187.734,157296.375,126144.512,154654.336,128931.436,121276.906,20-05-0202,"Jun 1",0.3741,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","BOCA DE POZO",678778.565,1204720.845,1368295.434,4499.078,4501.859,4493.59,4490.338,4464.897,4455.624,01-05-0202,"Jun 1",0.8741,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",CACHÍ,10784000.452,19041882.613,16439434.372,114122.879,114636.992,113943.766,78419.852,113345.672,113616.555,11-05-0202,"Jun 1",0.3911,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ",CARIBLANCO,5811033.021,9960585.25,5977733.791,78594.844,78618.082,65205.926,37548.772,40800.567,30322.058,02-05-0202,"Jun 1",0.3565,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Mayo      ","MIGUEL DENGO",12341726.855,21768302.708,18406663.649,173186.184,173508.141,141755.164,173186.184,146198.484,140925.928,20-05-0202,"Jun 1",0.4056,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",SANDILLAL,2249353.384,3950028.042,4054903.345,30085.99,30565.047,29844.098,30060.627,29979.633,14758.952,11-04-0202,"May 1",0.4598,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",TEJONA,668502.445,1228008.749,1340531.572,8768.667,8808.23,8762.414,2202.579,1440.728,3553.068,14-04-0202,"May 1",0.2725,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","TORO I",1582090.604,2838807.21,2749108.754,26070.691,25882.318,19657.674,8743.968,12907.134,6956.234,17-04-0202,"May 1",0.3921,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","TORO II",4673139.245,7851032.758,6272482.38,64804.768,64752.75,58743.287,32832.979,32008.058,32585.807,17-04-0202,"May 1",0.3956,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","TORO III",3467473.079,5844702.607,4774221.011,45170.83,45218.369,45699.225,23878.755,23310.073,23565.836,14-04-0202,"May 1",0.4117,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","VENTANAS GARITA",6241302.789,9330193.196,10327998.651,79245.082,79300.281,79623.695,49283.23,49315.574,77984.945,25-04-0202,"May 1",0.3597,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","LAS PAILAS",5065960.627,9129086.713,10196274.169,34401.816,34341.41,34345.496,33581.93,33585.125,33729.68,08-04-0202,"May 1",0.9679,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","PAILAS II",7390761.267,13383116.887,15078576.995,52453.27,52510.344,52413.988,51550.98,51693.277,51946.812,22-04-0202,"May 1",0.9580,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","PEÑAS BLANCAS",2613650.5,4278736.835,4194712.656,36022.863,36015.438,35952.688,17963.533,16978.285,14749.179,02-04-0202,"May 1",0.4254,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",PIRRÍS,5243428.394,8716809.338,5661790.374,127759.875,123235.965,91978.883,113457.453,117628.977,68010.204,30-04-0202,"May 1",0.1947,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",REVENTAZON,24800079.916,42181899.216,38577268.254,302676.242,304218.999,301579.292,209289.101,212923.796,270137.676,13-04-0202,"May 1",0.4788,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","RÍO MACHO",8919889.196,15167924.221,15665367.615,106993.086,107010.59,107008.461,53063.518,79938.281,70692.261,19-04-0202,"May 1",0.3944,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","MIRAVALLES III",4208690.872,7596093.148,8747439.609,30033.861,30145.465,30217.277,29236.488,29421.381,27218.291,24-04-0202,"May 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","SOLAR MIRAVALLES",76863.75,,,,,,,,,27-10-2025,,0.1068,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","MIRAVALLES V",377747.605,671773.748,759585.6,4653.318,4710.858,4721.583,-562.236,-345.407,4425.828,30-04-0202,"May 1",0.4188,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","MOÍN GAS II",0.464,0.87,0,-59.603,-58.426,-60.292,-62.824,-63.234,-71.694,02-04-0202,"May 1",0.0000,1850,0,0,0,0,2322166.12,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","MOÍN GAS III",0.002,14.514,0,-76.675,-71.665,-77.054,-150.839,-152.422,-109.995,02-04-0202,"May 1",0.0000,1849,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",OROTINA,0,1.554,0,0,5.078,0,0,0,0,09-04-0202,"May 1",0.0000,60,0,0,0,0,37026,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",ECHANDI,2644500,,,,,,,,,27-10-2025,,0.8542,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",GARABITO,0,0,0,-446.21,-434.362,-448.151,-481.569,-481.532,-492.76,30-04-0202,"May 1",0.0000,4016,0,58686,0,0,2484118.31,0,19288990.7,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","LA GARITA ",3510798.944,6136832.688,4852599.39,38732.934,38927.641,38756.98,31095.117,23223.457,23192.869,19-04-0202,"May 1",0.5035,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",GUÁPILES,0,0,0,0,0,0,-0.356,0,0,01-04-0202,"May 1",0.0000,108,0,0,0,0,73186.55,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","MIRAVALLES I",6904724.675,12436378.292,13903099.524,49339.066,49556.609,49654.848,48899.969,49327.09,42239.992,12-04-0202,"May 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","MIRAVALLES II",6626657.173,11938547.433,13271336.834,46582.941,46646.648,46605.938,38559.445,38962.875,42541.07,22-04-0202,"May 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",ANGOSTURA,14913312.5,25117910.964,19009804.597,180454.926,180467.367,179225.125,133867.32,143069.621,117008.354,28-04-0202,"May 1",0.4556,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",ARENAL,14258590.457,24040874.41,21163703.645,158378.648,159071.105,158591.434,156144.504,158961.422,81484.848,08-04-0202,"May 1",0.4975,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","BOCA DE POZO",676418.876,1209882.528,1348580.57,4537.703,4542.896,4538.821,4523.33,4526.429,4490.804,01-04-0202,"May 1",0.8986,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",CACHÍ,10469706.057,19205360.314,13865478.996,153271.211,152146.676,141552.428,74404.246,74176.168,109737.547,28-04-0202,"May 1",0.3803,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ",CARIBLANCO,6067900.63,10037564.414,7345964.544,79337.328,78899.801,79001.344,39660.266,39691.078,41735.543,20-04-0202,"May 1",0.3972,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Abril     ","MIGUEL DENGO",15983433.389,27054131.723,23957949.822,175857.184,175796.02,175374.16,175309.602,173861.828,90815.488,05-04-0202,"May 1",0.5347,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ",ELECTRIONA,754640.997,690126.632,865399.161,6128.45,6090.16,6161.41,5475.06,3665.76,5475.06,12-04-0202,"May 2",0.5508,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ","RÍO SEGUNDO",96800.321,76487.529,84836.489,998.08,999.66,989.26,329.34,266.17,329.34,12-04-0202,"May 2",0.2868,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ","P.E VALLE CENTRAL",413114.696,830673.394,1102611.821,15194.26,15323.21,15255.5,274.2,565.86,274.2,12-04-0202,"May 2",0.2892,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ",VENTANAS,283685.026,766390.779,615952.366,10452.81,10422.58,9881.74,0,0,0,12-04-0202,"May 2",0.2054,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ","BALSA INFERIOR",1569202.295,365228.102,169696.359,24986.28,18013.76,24809.75,0,0,0,12-04-0202,"May 2",0.0779,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ",BELÉN,1364826.061,2034853.725,2258797.64,9890.01,10028.49,9866.19,8840.5,8897.11,8840.5,12-04-0202,"May 2",0.7483,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ",BRASIL,2965953.81,2599762.999,2598470.402,24284.05,24442.86,24195.04,22528.88,22016.07,22528.88,12-04-0202,"May 2",0.4725,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ",COTE,533221.393,633222.419,0,6856.05,6857.87,0,6840.95,6843.87,6840.95,12-04-0202,"May 2",0.2387,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ","DANIEL GUTIÉRREZ",1808297.38,954488.12,1105811.03,14205.6,13913.84,11934.92,11954.6,10349.08,11954.6,12-04-0202,"May 2",0.2700,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Abril     ","EL ENCANTO",758680.274,1282623.022,1434443.21,8498.65,8495.42,8500.44,4303.66,4304.57,4303.66,12-04-0202,"May 2",0.5314,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Abril     ","Jorge Manuel Dengo",568716.596,576378.222,447684.524,4167.174,4168.918,4186.771,2933.192,224.596,1429.47,08-04-0202,"Jun 1",0.5260,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Abril     ","LOS NEGROS",285253.5,495295.5,87958.5,9324,8736,7812,5880,8736,2226,08-04-0202,"Jun 1",0.0670,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Abril     ",TACARES,772481.903,850713.271,957741.315,6337.817,4687.251,4569.519,5211.917,3573.002,2488.926,08-04-0202,"Jun 1",0.5270,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Abril     ","LOS NEGROS II",2108357.14,2148421.084,1669934.288,22629.296,20472.839,22609.892,15904.708,12578.822,9529.558,08-04-0202,"Jun 1",0.2960,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Abril     ",CHOCOSUELAS,3669632.608,1952290.303,328461.999,25592.846,25412.404,21420.342,25218.573,6541.908,6339.809,12-04-0202,"Jun  ",0.3150,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Abril     ","LA ESPERANZA",766267.646,853010.632,851432.625,5276.615,5276.878,5224.896,5212.267,1169.38,1750.882,12-04-0202,"Jun  ",0.6120,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Abril     ","AGUAS ZARCAS",460865.002,779313.947,803346.292,14754.034,14796.235,14763.418,746.825,738.157,939.453,12-04-0202,"Jun  ",0.1950,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Abril     ",POCOSOL,170100.947,336627.441,764.028,3435.312,3497.26,267.017,2944.901,2466.097,0,12-04-0202,"Jun  ",0.1400,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2021,"Abril     ","LOS SANTOS",495467.378,893349.186,1064494.732,12254.14,12226.847,12194.678,1440.589,0,995.728,12-04-0202,"Jun 1",0.5345,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2021,"Abril     ",CUBUJUQUÍ,3167314.901,4710747.57,3455630.597,21849.8,21848.779,21859.318,21426.285,15675.412,21449.416,12-04-0202,"Jun  ",0.7020,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2021,"Marzo     ",CUBUJUQUÍ,3062811.234,2612890.706,1290586.597,21841.812,21848.917,21850.751,21071.794,4914.98,4385.005,18-03-0202,"Apr 2",0.4180,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Marzo     ",CHOCOSUELAS,3370569.357,1533282.957,215272.008,25659.474,25394.231,15529.785,24747.763,7525.438,8643.998,18-03-0202,"Apr 2",0.2620,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Marzo     ","LA ESPERANZA",426180.557,536711.276,172667.445,5228.836,5227.615,5227.22,2648.98,1954.515,369.373,18-03-0202,"Apr 2",0.2720,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Marzo     ","AGUAS ZARCAS",2035068.476,882094.909,714466.269,14775.468,14804.167,14778.555,14161.425,268.117,685.786,18-03-0202,"Apr 2",0.3350,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Marzo     ",POCOSOL,210642.389,460851.21,109.608,4063.697,4070.074,49.636,0,2021.578,0,18-03-0202,"Apr 2",0.1800,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2021,"Marzo     ","LOS SANTOS",1019973.788,1771920.461,2205805.167,12177.931,12252.38,12368.203,0,0,0,17-03-0202,"Apr 3",0.5269,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ","DANIEL GUTIÉRREZ",1566534.379,511253.789,507543.033,12114.91,11086.06,9788.84,11657.64,4149.16,5269.67,23-03-0202,"Apr 1",0.1727,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ","EL ENCANTO",305513.678,464872.325,423555.44,8478.39,8479.53,8474.95,2090.11,2894.01,0,23-03-0202,"Apr 1",0.1767,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ",ELECTRIONA,144777.574,59420.527,42540.999,3061.23,3050.07,3025.7,0,0,0,23-03-0202,"Apr 1",0.0569,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ","RÍO SEGUNDO",115751.218,64138.45,70541.304,974.51,975.2,969.89,802.44,259.52,393.05,23-03-0202,"Apr 1",0.2693,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ","P.E VALLE CENTRAL",917359.992,1599007.209,2030612.651,14979.72,15076.94,15343.71,1524.81,1182.18,7092.3,23-03-0202,"Apr 1",0.5424,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ",VENTANAS,44739.263,287671.082,39192.608,9112.86,8846.46,7901.89,0,40.59,0,23-03-0202,"Apr 1",0.0443,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ","BALSA INFERIOR",2821586.016,283648.678,63672.535,23877.68,21813.47,21734.48,18608.64,18176.27,5458.94,23-03-0202,"Apr 1",0.1136,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ",BELÉN,875718.349,1138963.148,1290344.019,8996.76,8964.87,8939.46,6716.64,6689.06,4153.32,23-03-0202,"Apr 1",0.4229,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ",BRASIL,2761306.581,1381512.904,366117.848,23880.52,23192.68,22109.96,23103.89,22361.54,5337.13,23-03-0202,"Apr 1",0.2525,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Marzo     ",COTE,258820.894,198535.734,0,6862.2,6872.81,0,6571.1,6635.64,0,23-03-0202,"Apr 1",0.0906,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Marzo     ","Jorge Manuel Dengo",446135.719,390669.074,222011.726,4172.681,3380.336,4144.857,3824.38,1609.77,0,18-03-0202,"Jun 1",0.3380,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Marzo     ","LOS NEGROS",941745,1572648,293926.5,8736,8190,7812,5838,5376,4746,18-03-0202,"Jun 1",0.2090,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Marzo     ",TACARES,817161.351,861438.925,884757.748,5827.188,4185.027,5352.639,5409.99,3009.42,2764.48,18-03-0202,"Jun 1",0.5060,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Marzo     ","LOS NEGROS II",2374261.282,2797035.538,1029253.925,21726.728,21862.714,19680.664,14173.38,13703.59,19680.66,18-03-0202,"Jun 1",0.2990,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",SANDILLAL,3886272.883,6931475.924,7697306.153,30630.787,30257.99,30320.939,29653.143,29584.998,29596.402,11-03-0202,"Apr 1",0.8034,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",TEJONA,834252.03,1495626.076,1681210.836,8206.451,7945.56,8064.822,2859.676,3445.25,3617.709,29-03-0202,"Apr 1",0.3267,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","TORO I",845141.974,1586545.879,1490931.716,25994.518,25836.225,26001.658,3934.496,6916.293,-60.445,31-03-0202,"Apr 1",0.2076,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","TORO II",3032819.007,5339490.85,2964657.791,65098.715,64885.949,64903.705,19935.364,19974.024,20657.072,31-03-0202,"Apr 1",0.2309,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","TORO III",2206646.498,3873734.878,2179274.875,45654.748,45558.715,45579.469,14177.314,14626.084,15237.465,31-03-0202,"Apr 1",0.2336,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","VENTANAS GARITA",6107018.365,8862955.769,6082316.094,99111.043,71066.539,99131.047,49275.423,48554.625,33362.762,24-03-0202,"Apr 1",0.2830,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","LAS PAILAS",5221161.785,9397201.139,10426545.877,34357.742,34368.195,34319.656,34081.68,33781.465,34144.578,30-03-0202,"Apr 1",0.9618,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","PAILAS II",8061261.257,14509468.891,16051617.718,52382.816,52555.668,52299.16,52194.188,52092.098,51992.262,31-03-0202,"Apr 1",0.9987,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","PEÑAS BLANCAS",1852725.455,3471457.533,1414458.906,35840.941,35838.883,35814.633,-88.933,17499.059,11718.745,30-03-0202,"Apr 1",0.2502,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",PIRRÍS,3735545.452,7270682.846,4950304.473,138684.125,131741.438,127663.34,26437.161,110478.055,124941.918,17-03-0202,"Apr 1",0.1532,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",REVENTAZON,12275933.475,22530084.946,21671876.913,305250.199,304978.961,236002.406,169658.753,148199.006,68097.935,31-03-0202,"Apr 1",0.2479,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","RÍO MACHO",5721529.266,9998797.728,6758688.349,87574.418,86503.088,136529.658,46080.812,29372.32,48472.665,21-03-0202,"Apr 1",0.2158,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","MIRAVALLES III",4582698.749,8249977.254,9228432.474,30136.812,30368.973,30373.559,29486.645,29648.656,29632.801,06-03-0202,"Apr 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","SOLAR MIRAVALLES",101030.5,,,,,,,,,27-10-2025,,0.1358,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","MIRAVALLES V",0,0,0,-45.189,-45.338,-45.511,-57.838,-57.198,-60.399,30-03-0202,"Apr 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","MOÍN GAS II",27633.062,89962.801,0,30416.436,30195.919,-63.725,-68.603,-68.372,-72.118,17-03-0202,"Apr 1",0.0012,43157,0,0,0,0,27466241.1,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","MOÍN GAS III",8.838,0,0,-81.867,-76.512,-76.402,-158.471,-155.426,-152.158,23-03-0202,"Apr 1",0.0000,617,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",OROTINA,0,18910.058,0,0,9533.751,0,0,0,0,05-03-0202,"Apr 1",0.0027,3736,0,0,0,744,2307279.84,0,0,0,870167.92
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",ECHANDI,432532,,,,,,,,,27-10-2025,,0.1352,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",GARABITO,43046.203,86528.652,0,16940.352,17084.964,-435.654,-663.947,-474.474,-510.669,09-03-0202,"Apr 1",0.0009,11646,0,111715,0,1614,7196572.76,0,36720201.48,0,2008098.03
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","LA GARITA ",2954734.641,5323730.179,3459601.388,38102.168,37724.098,38899.07,19331.91,22773.029,23613.578,25-03-0202,"Apr 1",0.3944,,,,,,,,,,
