"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Junio     ",TUIS,266336.479,377600.881,399841.917,1920,1920,1920,1920,1920,776,12-06-0202,"Jul 1",0.7307,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Junio     ","BARRO MORADO",146455.25,259774,291247,1230,1228,1216,1168,938,917,12-06-0202,"Jul 1",0.7500,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Junio     ","TORO III (JASEC)",1392144.831,2272209.922,1496582.137,22755.445,23108.71,22582.035,7379.226,7474.755,7284.59,12-06-0202,"Jul 1",0.2890,0,0,0,0,0,0,0,0,0,0
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Junio     ",CANALETE,2081292.16,1216238.79,452651.8,15716.93,15700.4,15664.59,0,5761.07,0,22-06-0202,"Jul 1",0.3340,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Junio     ",BIJAGUA,2239192.57,1517772.06,803637.15,16895.47,16883.86,16876.06,1805.15,4944.28,0,22-06-0202,"Jul 1",0.3770,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Junio     ",JUANILAMA,199677.46,368611.61,1072.25,3887.73,3680.5,256.65,0,1348.88,0,22-06-0202,"Jul 1",0.1800,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Junio     ","RIO NARANJO",263942.14,532454.05,581332.11,6060.1,8164.18,6885.5,734.31,1466.72,3474.71,22-06-0202,"Jul 1",0.2130,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Junio     ","PE CACAO",423613.97,662438.27,492381.48,18729.92,19205.78,18423.32,12900.65,238.88,1928.32,22-06-0202,"Jul 1",0.1040,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Junio     ",HUACAS,285363.46,602343.66,1773.01,5043.53,5006.93,309.33,0,1919.43,0,22-06-0202,"Jul 1",0.2470,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Mayo      ",CANALETE,1862302.62,650627.82,8747.1,15687.43,15546.48,2723.38,4891.36,0,0,25-05-0202,"Jun 2",0.2170,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Mayo      ",BIJAGUA,2102095.81,1129502.98,84089.74,16852,10520.66,8656.23,0,4927.29,0,25-05-0202,"Jun 2",0.2650,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Mayo      ",JUANILAMA,236800.87,427636.52,1311.97,3886.46,3629.82,200.22,0,2270.37,0,25-05-0202,"Jun 2",0.2030,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Mayo      ","RIO NARANJO",559648.74,1075511.18,1318351.36,8019.87,8631,8719.6,0,500.88,1368.84,25-05-0202,"Jun 2",0.4410,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Mayo      ","PE CACAO",947939.51,1678973.16,1425747.98,18772.62,19500.59,19218.2,0,17.88,797.11,25-05-0202,"Jun 2",0.2580,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2023,"Mayo      ",HUACAS,331304.2,702167.31,2260.95,5079.47,5074.61,285.62,0,1608.91,0,25-05-0202,"Jun 2",0.2780,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2023,"Mayo      ",CUBUJUQUÍ,2975100.97,1857536.35,672221.32,21647.09,21708.05,21771.49,21377.48,7872.41,3006.93,25-05-0202,"Jun 1",0.3300,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Mayo      ","TORO III (JASEC)",790521.135,1506367.569,709972.051,14565.35,14937.125,22823.495,0,7265.657,5952.9,03-05-0202,"Jun 1",0.1684,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Mayo      ","BIRRIS I",1850919.666,736018.54,78660.384,18857.247,16248.907,11388.274,18612.999,10686.107,3192.69,03-05-0202,"Jun 1",0.2801,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Mayo      ","BIRRIS III",650201.325,435737.925,349200.5,4493,4404,4405,4391,2520,1322,03-05-0202,"Jun 1",0.4287,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Mayo      ",TUIS,275601.383,95310.333,88810.238,1920,1920,1920,1920,768,128,03-05-0202,"Jun 1",0.3218,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2023,"Mayo      ","BARRO MORADO",94252.917,168197.25,184137.917,986,1019,918,650,564,646.667,03-05-0202,"Jun 1",0.4802,0,0,0,0,0,0,0,0,0,0
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Mayo      ",CHOCOSUELAS,3375445.24,979047.08,70073.14,25617.9,25574.54,13205.05,23599.33,4274.66,2843.21,25-05-0202,"Jun 1",0.2260,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Mayo      ","LA ESPERANZA",721946.49,113659.7,31353.61,14900.17,13017.66,14564.78,3445.42,0,252.45,25-05-0202,"Jun 1",0.2080,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Mayo      ","AGUAS ZARCAS",1615591.67,519463.9,363586.13,15176.63,8002.43,8726.69,8232.67,262.02,382.04,25-05-0202,"Jun 1",0.2310,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Mayo      ",PLATANAR,1727978.6,571006.72,14936.92,5224.27,3462.1,2603.61,13021.01,6439.83,316.4,25-05-0202,"Jun 1",0.1960,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2023,"Mayo      ",POCOSOL,185462.15,369334.74,1470.48,3372.71,3299.1,220.74,3082.51,1988.26,0,25-05-0202,"Jun 1",0.1490,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2023,"Mayo      ","LOS SANTOS",440706.011,850332.849,1047691.688,10540.619,11215.22,11285.778,0,2.46,398.77,09-05-0202,"Aug 1",0.2465,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Mayo      ","Jorge Manuel Dengo",458183.256,295118.259,97647.304,4636.907,4645.505,4159.806,4325.69,1247.05,739.53,17-05-0202,"Jun 1",0.2720,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Mayo      ","LOS NEGROS",607540.5,798336,35311.5,5376,4032,5376,3906,3906,1722,17-05-0202,"Jun 1",0.1070,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Mayo      ",TACARES,778668.068,808585.48,959037.009,6132.508,5351.917,4595.595,5532.41,2941.56,3077.59,17-05-0202,"Jun 1",0.5030,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2023,"Mayo      ","LOS NEGROS II",1992902.609,1111095.501,309445.73,14288.457,12883.373,14217.956,3219.37,7645.67,9760.78,17-05-0202,"Jun 1",0.1650,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ",BRASIL,2944926.763,1536578.796,972069.252,33849.69,24435.7,23654.83,21657.707,21327.83,4608.268,15-05-0202,"Jun 1",0.3054,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ",COTE,149338.919,139910.744,0,6802.16,6804.45,0,6790.499,6783.396,0,15-05-0202,"Jun 1",0.0573,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ","DANIEL GUTIÉRREZ",977166.109,365210.94,429999.77,13507.516,10829.469,9903.181,0,0,0,15-05-0202,"Jun 1",0.1184,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ","EL ENCANTO",191482.081,341909.443,360340.725,8182.25,8262.79,8082.57,2698.25,1819.625,1084.935,15-05-0202,"Jun 1",0.1322,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ",ELECTRIONA,540191.082,224519.987,224384.399,4634.61,4620.12,4619.53,3421.306,3450.062,1878.465,15-05-0202,"Jun 1",0.2282,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ","RÍO SEGUNDO",79719.2,31873.942,41998.754,995.74,993.44,995.55,826.416,69.008,27.648,15-05-0202,"Jun 1",0.1652,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ","BALSA INFERIOR",2061727.713,338694.555,109360.716,30375.626,25072.331,20043.116,24732.13,20424.603,0,15-05-0202,"Jun 1",0.0900,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ",BELÉN,1125176.128,1355626.795,1485539.423,9126.27,8950.22,9100.21,7719.286,7820.135,6122.625,15-05-0202,"Jun 1",0.5076,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ","P.E VALLE CENTRAL",360919.402,707422.703,1028499.868,14963.5,13838.9,15375.66,0.096,46.379,3563.508,15-05-0202,"Jun 1",0.1842,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Mayo      ",VENTANAS,137215.276,343844.29,276610.475,8911.61,9992.45,9921.12,0,0,0,15-05-0202,"Jun 1",0.0904,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","TORO III",1492673.576,2916127.716,1380150.445,23757.94,23679.819,24397.828,-95.196,16381.967,15500.574,14-05-0202,"Jun 1",0.1637,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","VENTANAS GARITA",5702725.448,7923775.35,7031349.827,69032.16,80556.832,50109.33,49943.059,48851.285,49949.365,23-05-0202,"Jun 1",0.2777,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","RÍO MACHO",4573037.622,8832784.202,8765539.514,120308.564,132481.592,139292.895,27238.314,24561.615,24398.62,31-05-0202,"Jun 1",0.2129,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","SAN ANTONIO GAS",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",SANDILLAL,4381701.542,7859014.602,8279264.382,30541.004,31185.131,29945.996,29779.504,27797.475,29818.549,31-05-0202,"Jun 1",0.8904,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",TEJONA,789417.052,1345937.661,1452826.181,9911.506,10080.114,9949.545,-71.287,2467.126,-70.926,05-05-0202,"Jun 1",0.3654,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","TORO I",596557.053,1015030.151,1023714.056,9952.135,25935.842,9958.102,6831.356,-48.833,6835.465,30-05-0202,"Jun 1",0.1395,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","TORO II",2038443.463,3985196.339,1873530.144,32621.676,32313.056,32799.152,-70.275,22128.395,19692.162,16-05-0202,"Jun 1",0.1608,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",OROTINA,1022313.287,1787378.482,1872905.297,10052.549,10086.7,10070.2,9896.316,8752.329,9900.423,11-05-0202,"Jun 1",0.6646,59690,0,943798,0,0,36347295.91,0,366351169.11,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","LAS PAILAS",5048678.575,9090142.29,10109649.757,34152.43,34389.051,34335.121,33720.641,33814.25,33728.898,28-05-0202,"Jun 1",0.9312,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","PAILAS II",7954713.726,14417880.826,16057130.115,52210.535,52189.41,52232.832,51294.246,51806.645,51315.48,12-05-0202,"Jun 1",0.9937,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","PEÑAS BLANCAS",928292.515,1608361.732,758083.245,35077.41,32288.408,35056.555,11775.242,-72.561,12716.552,30-05-0202,"Jun 1",0.1223,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",PIRRÍS,9506444.595,19952420.885,14597886.812,136524.32,137578.297,137484.141,46198.562,50088.186,66786.264,04-05-0202,"Jun 1",0.4230,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",REVENTAZON,9329867.074,17768806.445,17181224.719,144666.713,154523.897,130362.055,114489.029,153464.959,116075.882,26-05-0202,"Jun 1",0.1944,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","MIRAVALLES II",6996315.829,12583113.85,13963024.621,48354.891,48361.051,48340.672,44740.797,44925.551,44861.398,12-05-0202,"Jun 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","MIRAVALLES III",3817591.456,6848065.626,7625853.177,26422.727,26453.59,26536.691,24551.57,25051.59,24553.5,16-05-0202,"Jun 1",0.9099,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","SOLAR MIRAVALLES",87453,0,0,0,0,0,0,0,0,27-10-2025,,0.1175,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","MIRAVALLES V",0,0,0,-26.519,-27.069,-27.179,-34.346,-32.634,-34.308,02-05-0202,"Jun 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","MOÍN GAS II",7134266.284,12261403.888,11104056.078,91120.516,91362.967,92295.658,85092.514,84700.266,86189.025,15-05-0202,"Jun 1",0.4205,11152000.34,0,0,0,0,9046730741.6,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","MOÍN GAS III",2907946.565,5154052.561,4308363.654,33860.023,34478.406,34154.023,32105.178,31263.844,32390.332,09-05-0202,"Jun 1",0.4751,4531192.68,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","MIGUEL DENGO",26008726.285,47484039.369,49707594.038,175799.336,175920.434,175357.508,174396.785,174651.289,174339.367,31-05-0202,"Jun 1",0.9516,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",ECHANDI,1862547.5,0,0,0,0,0,0,0,0,27-10-2025,,0.5822,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",GARABITO,23882363.72,42778843.979,41000188.586,190328.734,193056.207,192168.633,181996.113,178847.133,182335.348,08-05-0202,"Jun 1",0.7432,9029950,0,15365083,0,25805,5696156919.8,0,5550689982.1,0,31272565.29
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","LA GARITA ",2797991.329,5547134.511,4965302.911,38286.781,38397.617,38108.137,19399.055,19295.068,19400.473,28-05-0202,"Jun 1",0.4473,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",GUÁPILES,1152560.122,2028087.595,1994345.64,13537.58,13582.098,13648.049,6745.663,6549.309,6768.964,11-05-0202,"Jun 1",0.5103,123649,0,1040964,0,0,77049008.71,0,423764981.4,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","MIRAVALLES I",6755894.992,12158045.921,13568708.543,45559.152,45492.285,45645.949,44669.766,45087,44798.781,28-05-0202,"Jun 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",ANGOSTURA,9173550.655,18051718.912,8117527.102,175860,175885.109,175314.074,119307.27,149843.941,117739.047,16-05-0202,"Jun 1",0.2639,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",ARENAL,23655717.697,43079110.972,45220156.383,158674.699,158547.02,158550.504,156837.977,156721.766,156733.203,04-05-0202,"Jun 1",0.9065,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",BARRANCA,0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ","BOCA DE POZO",725135.269,1302953.947,1445226.657,4948.958,4957.977,4940.971,4935.304,4950.098,4933.294,24-05-0202,"Jun 1",0.9337,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",CACHÍ,6338689.394,12071879.639,5565941.021,150033.422,149408.316,148345.738,147628.152,111323.191,122106.033,22-05-0202,"Jun 1",0.2027,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Mayo      ",CARIBLANCO,2547904.298,4295537.334,1027220.474,39836.792,41371.005,59999.426,-120.552,32984.463,27041.482,30-05-0202,"Jun 1",0.1290,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",SANDILLAL,4068253.24,7232249.268,7822833.665,30720.361,30723.051,30290.779,29784.334,29783.76,29497.875,08-04-0202,"May 1",0.8574,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",TEJONA,613520.442,1040167.345,1128519.494,9506.045,9940.015,9038.017,2503.333,838.61,1619.427,18-04-0202,"May 1",0.2927,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","TORO I",551690.278,1170467.737,1069298.838,7659.844,9833.812,8343.727,-117.705,7073.837,-121.099,23-04-0202,"May 1",0.1526,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","TORO II",2692082.339,4393130.026,1082854.883,32238.523,41341.045,32662.418,19946.582,12637.21,19627.985,26-04-0202,"May 1",0.1719,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","TORO III",1972326.081,3216452.461,797433.949,23672.23,24981.532,23526.815,14566.739,10157.771,14188.024,26-04-0202,"May 1",0.1750,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","VENTANAS GARITA",5166679.596,7193160.245,5914262.233,50133.374,50385.151,50298.66,33529.46,36898.773,49160.965,24-04-0202,"May 1",0.2538,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","LAS PAILAS",4822603.891,8686102.083,9655929.001,32331.059,32468.938,32542.648,32209.662,32199.801,32174.795,04-04-0202,"May 1",0.9192,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","PAILAS II",7732212.717,13910997.074,15506177.65,52138.055,52230.699,52127.465,51727.473,51920.418,51606.914,26-04-0202,"May 1",0.9926,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","PEÑAS BLANCAS",1900413.592,3111643.469,2112553.449,35641.539,35643.398,35538.559,30525.77,12123.418,25450.221,04-04-0202,"May 1",0.2734,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",PIRRÍS,10513257.928,19562058.526,17922547.475,138746.898,139290.789,138687.008,138274.281,109528.824,71570.938,20-04-0202,"May 1",0.4762,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",REVENTAZON,13788045.055,25255165.506,23024803.168,197075.365,210643.735,213162.376,187701.564,207396.185,166292.473,27-04-0202,"May 1",0.2815,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","RÍO MACHO",3939557.51,8136044.488,6095101.108,70822.785,70107.477,70725.59,17236.659,23202.244,45002.948,29-04-0202,"May 1",0.1803,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","MIRAVALLES III",3685551.027,6643989.744,7450448.847,26340.771,26863.543,26451.787,25077.279,24904.676,25226.643,04-04-0202,"May 1",0.9139,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","SOLAR MIRAVALLES",102368.5,,,,,,,,,27-10-2025,,0.1422,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","MIRAVALLES V",0,0,0,-25.805,-26.01,-24.238,-30.471,-30.056,-33.194,24-04-0202,"May 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","MOÍN GAS II",1022767.587,1700519.524,850669.493,90324.707,88213.582,91008.584,60195.192,40017.195,61248.355,28-04-0202,"May 1",0.0509,1265766.33,0,0,0,0,1487281045.6,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","MOÍN GAS III",729266.153,1302142.871,1293810.925,33678.43,34509.07,34525.086,33187.051,31750.818,33627.168,26-04-0202,"May 1",0.1320,1181265.67,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",OROTINA,337695.226,524016.437,461184.142,10012.568,10007.177,10051.845,9409.893,8645.477,9911.333,29-04-0202,"May 1",0.1940,11040,0,265663,0,2100,6723721.2,0,107481155.98,0,2262754.13
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",ECHANDI,2082368,,,,,,,,,27-10-2025,,0.6726,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",GARABITO,9145275.409,15956095.208,14908464.666,191755.93,192064.406,192557.457,185437.531,184115.453,182572.828,27-04-0202,"May 1",0.2854,21486,0,8909895,0,15664.05,15583995.09,0,3250044000.4,0,19488815.34
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","LA GARITA ",2689118.253,5079810.846,4315954.363,30134.35,37557.863,38193.281,17457.885,24377.682,17463.135,29-04-0202,"May 1",0.4196,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",GUÁPILES,500102.215,806993.688,709508.126,13617.239,13587.262,13637.891,13565.644,13157.414,13596.676,27-04-0202,"May 1",0.2055,39130,0,424782,0,3929,25257936.91,0,173988909.95,0,4513698.5
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","MIRAVALLES I",6709221.146,12082305.033,13502571.46,45366.199,45796.121,46085.914,44982.801,44862.422,45106.238,10-04-0202,"May 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","MIRAVALLES II",6707877.581,12077601.218,13490171.181,45344.617,45486.117,45759.605,44964.18,44646.266,45070,30-04-0202,"May 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",ANGOSTURA,9761802.669,16289470.744,9287428.485,143113.645,157739.301,147512.613,39626.684,54844.414,130743.496,12-04-0202,"May 1",0.2727,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",ARENAL,22133765.281,39715190.953,43131698.839,159679.75,159705.953,159388.566,158194.984,157973.859,157986.625,20-04-0202,"May 1",0.8784,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","BOCA DE POZO",685863.372,1227807.373,1372145.962,4620.614,4625.956,4614.55,4616.676,4619.824,4612.618,22-04-0202,"May 1",0.9127,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",CACHÍ,6970039.605,11695660.756,8025054.357,110629.9,116126.172,113996.145,27548.902,27259.055,27508.066,24-04-0202,"May 1",0.2331,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ",CARIBLANCO,2528758.072,4358234.353,1334551.893,41527.297,37068.848,41848.798,-191.986,27176.846,-196.638,06-04-0202,"May 1",0.1393,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2023,"Abril     ","MIGUEL DENGO",24089177.946,43228637.381,46961547.985,175537.73,175902.871,174999.895,174001.473,173691.066,173725.461,10-04-0202,"May 1",0.9121,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Abril     ","BALSA INFERIOR",1592573.556,311898.237,30134.685,25266.341,24191.167,11183.84,20196.025,18510.372,989.18,25-04-0202,"May 1",0.0717,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Abril     ",BELÉN,950528.154,1120403.222,1252569.138,7742.26,7679.51,7674.2,6792.725,6799.651,6784.604,25-04-0202,"May 1",0.4395,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Abril     ",BRASIL,2799414.227,1163683.137,524569.807,23468.98,22550.41,20871.43,20956.572,20086.254,11719.027,25-04-0202,"May 1",0.2597,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Abril     ",COTE,247105.703,322626.218,1165.752,6804.72,6809.51,4632.08,6713.614,6798.15,0,25-04-0202,"May 1",0.1168,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2023,"Abril     ","DANIEL GUTIÉRREZ",1354544.619,447379.954,508296.174,13915.45,8380.436,7039.77,9608.314,8202.725,4534.988,25-04-0202,"May 1",0.1595,,,,,,,,,,
