"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ","MIGUEL DENGO",25580985.886,46016784.685,47595976.26,181376.789,178784.227,177852.414,175761.75,175423.047,173221.23,01-03-0202,"Jul 1",0.9207,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",ECHANDI,2353246.5,,,,,,,,,27-10-2025,,0.7356,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",GENERAL,2932588.847,5210620.827,4345606.522,40412.135,40414.264,40406.211,17207.799,13195.25,15209.87,26-03-0202,"Jul 1",0.4304,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",GARABITO,19069513.573,32737410.886,27905900.699,191549.059,193104.039,192525.332,187343.836,118118.531,119044.211,17-03-0202,"Jul 1",0.5503,93966,0,17680344,0,112.978,1940821.25,0,5959116929.7,0,176935231.01
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Marzo     ",GARABITO,569409.797,883459.482,659830.621,36142.98,35891.344,35607.07,-142.931,-84.337,-83.236,31-03-0202,"Jul 1",0.0811,555752,0,0,0,0,307786696.64,0,0,0,0
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ","BALSA INFERIOR",2644730.629,961074.388,196885.845,29049.691,24538.615,23362.857,28249.523,20537.231,4508.625,31-03-0202,"Apr 2",0.1363,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ",BELÉN,1124313.956,1512184.899,1548660.061,9073.92,8919.866,9025.059,7777.431,7765.735,7833.029,31-03-0202,"Apr 2",0.5356,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ",BRASIL,0.15,0.387,0,0.126,0.123,0,0,0,0,31-03-0202,"Apr 2",0.0000,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ",COTE,175992,155402,0,6651.108,7131.026,0,6623.696,6619.566,0,31-03-0202,"Apr 2",0.0656,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ","DANIEL GUTIÉRREZ",1425102.863,897448.977,950208.941,6902.485,6999.588,8774.211,10079.254,4035.821,8786.072,31-03-0202,"Apr 2",0.2186,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ","EL ENCANTO",371059.125,664311.25,726701.125,3864.127,3850.659,3858.749,1980.532,1980.94,2441.556,31-03-0202,"Apr 2",0.2607,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ",ELECTRIONA,551949.064,314141.624,187485.686,4787.403,4764.017,3717.808,4667.915,3212.118,1209.691,31-03-0202,"Apr 2",0.2431,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ","RÍO SEGUNDO",121022.627,90971.884,116219.266,926.385,914.582,901.982,714.778,430.952,94.359,31-03-0202,"Apr 2",0.3529,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ","P.E VALLE CENTRAL",551486.93,984417.438,1321934.968,13108.795,14110.085,14073.824,13.847,68.625,3814.422,31-03-0202,"Apr 2",0.2511,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Marzo     ",VENTANAS,3000,1171,15467,1477.063,1441.964,4841.82,0,0,0,31-03-0202,"Apr 2",0.0023,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Marzo     ",TUIS,260898.651,120981.936,81765.861,1936.96,1936.463,1928.646,1936.48,1936.463,107.795,26-03-0202,"Apr 1",0.3246,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Marzo     ","BARRO MORADO",82990.083,149683.417,177297.833,788,789,799,525,525,750,26-03-0202,"Apr 1",0.4408,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Marzo     ","TORO III (JASEC)",1255977.025,2186150.498,1089466.106,12299.798,12391.21,14841.147,7192.128,7407.17,8102.122,26-03-0202,"Apr 1",0.2538,0,0,0,0,0,0,0,0,0,0
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Marzo     ","Jorge Manuel Dengo",633039.759,482988.554,451179.058,4824.389,4409.3,4380.205,4346.786,1764.49,2253.783,31-03-0202,"Apr 1",0.4480,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Marzo     ","LOS NEGROS",2468770.5,1383144,169659,16968,16170,15792,16086,6594,6888,31-03-0202,"Apr 1",0.3000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Marzo     ",TACARES,51749.411,62437.15,94481.55,5859.985,4070.983,4164.397,0,0,0,31-03-0202,"Apr 1",0.0410,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Marzo     ","LOS NEGROS II",4185484.327,2544348.54,1129630.318,28379.209,28233.627,28233.369,28149.594,28037.867,28082.264,31-03-0202,"Apr 1",0.3790,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Marzo     ","AGUAS ZARCAS",1274068.335,1119137.26,675611.017,15141.39,12246.765,12465.377,13254.767,4725.881,1048.402,19-03-0202,"Apr 2",0.2830,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Marzo     ",PLATANAR,2028572.589,2640151.302,16938.308,5421.18,4502.365,3264.807,14475.035,14459.868,2630.764,19-03-0202,"Apr 2",0.3970,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Marzo     ",POCOSOL,155677.234,313563.638,93.085,2892.496,2911.466,42.557,0,1156.706,0,19-03-0202,"Apr 2",0.1260,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Marzo     ",CHOCOSUELAS,3069254.388,2944610.135,257545.443,25688.046,22827.424,15315.27,20265.807,11071.78,5974.698,19-03-0202,"Apr 2",0.3210,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Marzo     ","LA ESPERANZA",694653.109,307312.737,217780.727,14629.458,14639.677,4978.303,4923.946,0,1698.749,19-03-0202,"Apr 2",0.2920,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Marzo     ","BIRRIS I",2572328.103,2831483.69,378837.532,18591.029,18498.534,13999.656,18392.516,17863.322,12242.688,26-03-0202,"Apr 1",0.6076,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Marzo     ","BIRRIS III",678752.417,1042765.083,1132552.202,4585,4800,4400,4400,4400,3740,26-03-0202,"Apr 1",0.8525,0,0,0,0,0,0,0,0,0,0
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2025,"Marzo     ","LOS SANTOS",619035.084,1190094.698,1379917.212,12085.366,12038.906,11890.729,90.592,634.379,391.052,04-03-0202,"Apr 2",0.3362,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Marzo     ",CUBUJUQUÍ,3018297.219,1895354.013,565258.912,21912.285,21852.334,21790.167,21388.638,0,7236.373,19-03-0202,"Apr 2",0.3280,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Marzo     ","DOÑA JULIA",2377160.393,1968783.28,702751.748,18488.077,18479.69,18498.638,17816.268,6758.061,3030.534,19-03-0202,"Apr 2",0.3020,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Marzo     ",CANALETE,2252301.25,2503997.3,195873.19,15817.55,15691.17,13194.88,15546.39,15549.7,0,04-03-0202,"Apr 2",0.4270,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Marzo     ",BIJAGUA,2393955.3,2384329.14,1089579.93,16822.62,16620.12,11455.08,8763.84,0,0,04-03-0202,"Apr 2",0.4690,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Marzo     ",JUANILAMA,274405.78,535563.51,140.64,4197.16,4045.92,55.13,0,658.27,0,04-03-0202,"Apr 2",0.2470,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Marzo     ","RIO NARANJO",781815.47,1426956.77,1658284.1,8592.13,8535.73,8768.7,3920.94,2851.31,4118.58,04-03-0202,"Apr 2",0.5780,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Marzo     ","PE CACAO",1439558.46,2695973.16,2880102.89,17964.94,18293.74,18380.76,1146.28,2475.11,299.32,04-03-0202,"Apr 2",0.4460,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Marzo     ",HUACAS,454177.11,1002692.68,278.37,6214.16,6218.37,131,0,1251.94,0,04-03-0202,"Apr 2",0.3920,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Marzo     ","VALLE ESCONDIDO",238208.59,606811.51,128.41,3473.67,3433.45,67.03,0,624.83,0,04-03-0202,"Apr 2",0.2320,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Febrero   ",HUACAS,292029.65,582031.6,0,6188.14,6173.1,0,0,2306.44,0,25-02-0202,"Mar 1",0.2600,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Febrero   ","VALLE ESCONDIDO",205009.89,504429.7,1.35,3727.63,3729.44,4.25,0,1618.87,0,25-02-0202,"Mar 1",0.2110,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Febrero   ",CUBUJUQUÍ,2802203.712,3700773.081,1338797.09,23924.606,21847.874,21864.873,21396.618,16659.165,3224.656,19-02-0202,"Mar 2",0.4030,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Febrero   ","DOÑA JULIA",2335882.597,2978344.811,2283162.175,19390.646,18586.744,18345.747,17788.093,8741.937,8357.385,19-02-0202,"Mar 2",0.3900,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Febrero   ",CANALETE,2165857,3779706.84,2101343.46,15727.81,15744.53,15729.89,15564.99,732.5,0,25-02-0202,"Mar 1",0.7680,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Febrero   ",BIJAGUA,2351954.66,3870635.29,2988310.12,16968.41,16953.06,16945.7,16817.41,11597.76,5929.75,25-02-0202,"Mar 1",0.8160,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Febrero   ",JUANILAMA,246702.66,476597.18,0,4235.29,4132.11,0,0,1222.67,0,25-02-0202,"Mar 1",0.2450,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Febrero   ","RIO NARANJO",866758.44,1511551.51,1909666.46,8278.31,8364.18,8474.98,3495.71,5320.11,5471.05,25-02-0202,"Mar 1",0.7090,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Febrero   ","PE CACAO",1653656.11,2895218.15,2978997.14,18059.33,18600.29,18709.23,581.2,11725.79,296.94,25-02-0202,"Mar 1",0.5300,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2025,"Febrero   ","LOS SANTOS",950623.997,1593057.276,2108734.335,12194.725,12166.332,12227.473,158.507,279.072,0.121,19-02-0202,"Mar 1",0.5430,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Febrero   ","BIRRIS I",2537435.126,3818861.68,1982992.228,18523.633,17331.078,16453.786,18369.287,16246.261,15363.135,14-02-0202,"Mar 1",0.8763,0,0,0,0,0,0,0,0,0,0
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Febrero   ",CHOCOSUELAS,1812285.753,2184791.753,1253480.445,25819.753,25502.775,23046.458,23237.113,12678.85,3011.618,19-02-0202,"Mar 2",0.2300,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Febrero   ","LA ESPERANZA",621993.293,699543.187,583208.099,5422.354,5421.948,5418.919,4918.943,2704.773,1722.82,19-02-0202,"Mar 2",0.3910,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Febrero   ","AGUAS ZARCAS",1576581.1,1715093.325,1490209.794,15238.25,15196.872,11243.641,8877.379,7630.642,7630.642,19-02-0202,"Mar 2",0.3790,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Febrero   ",PLATANAR,2015794.271,3653218.637,1023703.309,14699.081,14664.436,14572.089,14473.001,14541.806,814.835,19-02-0202,"Mar 2",0.4860,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Febrero   ",POCOSOL,76215.562,141976.794,0,2725.42,2670.525,0,0,1317.786,0,19-02-0202,"Mar 2",0.0500,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Febrero   ",TACARES,784145.867,893649.92,1085212.22,6219.277,4783.387,4608.791,5942.54,3297.17,3679.47,11-02-0202,"Mar 1",0.6040,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Febrero   ","LOS NEGROS II",3913802.185,6472683.475,5212336.767,28486.924,28398.818,28324.357,28211.47,26521.35,28174.22,11-02-0202,"Mar 1",0.8340,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Febrero   ","BIRRIS III",605000,1096920,1232000,4400,4400,4400,4400,4400,4400,14-02-0202,"Mar 1",0.8763,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Febrero   ",TUIS,256769.134,186992.693,183120.258,1941.148,1935.774,1934.284,1926.864,75.94,539.491,14-02-0202,"Mar 1",0.4388,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Febrero   ","BARRO MORADO",9999.917,16208.5,26568.167,600,587,600,0,0,0,14-02-0202,"Mar 1",0.0567,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Febrero   ","TORO III (JASEC)",1497055.294,2692894.368,2036780.386,22726.433,22708.691,18787.699,11724.468,11848.984,11620.539,14-02-0202,"Mar 1",0.3487,0,0,0,0,0,0,0,0,0,0
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ","P.E VALLE CENTRAL",748179.039,1313109.398,1738327.793,14515.615,14429.484,14245.83,4.763,1117.188,5348.501,19-02-0202,"Mar 1",0.3568,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ",VENTANAS,115284.5,292656,195309.5,7561.639,7593.574,7521.779,1324.012,7389.65,0,19-02-0202,"Mar 1",0.0769,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ",BRASIL,2802041.969,2010203.27,643133.262,24114.84,24136.615,21605.4,22277.645,18487.885,9882.993,19-02-0202,"Mar 1",0.3266,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ",COTE,333079,462323,0,6816.555,6819.78,0,6470.138,6484.797,0,19-02-0202,"Mar 1",0.1684,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ","DANIEL GUTIÉRREZ",1405269.654,1217525.553,1470372.227,13802.684,11929.617,13839.317,10507.621,7812.071,6039.892,19-02-0202,"Mar 1",0.2923,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ","EL ENCANTO",548753.594,992723.297,1109395.253,8295.364,8293.122,7519.862,3907.259,0,0,19-02-0202,"Mar 1",0.4193,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ",ELECTRIONA,412000.934,336859.572,356646.298,6773.86,6000.133,6068.737,1506.846,606.237,3338.885,19-02-0202,"Mar 1",0.2727,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ","RÍO SEGUNDO",98791.033,134206.705,157127.086,906.264,907.689,905.178,874.866,0,0,19-02-0202,"Mar 1",0.4484,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Febrero   ","Jorge Manuel Dengo",599379.759,699385.708,594324.384,4525.377,4677.789,3338.67,4339.64,2832.01,2820.48,11-02-0202,"Mar 1",0.5990,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Febrero   ","LOS NEGROS",2279487,3478660.5,2327262,17052,16716,17052,15876,13440,8442,11-02-0202,"Mar 1",0.6680,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ","BALSA INFERIOR",1584759.766,544743.93,320098.776,29580.078,23642.864,19383.731,29548.724,16850.896,10085.004,19-02-0202,"Mar 1",0.0939,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Febrero   ",BELÉN,0,0,0,0,0,0,0,0,0,19-02-0202,"Mar 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",ANGOSTURA,15418609.615,23370486.236,11816230.886,179484.223,179936.152,177286.621,128695.707,146295.102,167901.102,11-02-0202,"Mar 1",0.4184,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",ARENAL,20694184.916,37058009.412,38967159.43,161204.066,160500.812,159396.07,157340.785,156982.238,157886.543,11-02-0202,"Mar 1",0.8670,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","TORO III",2962492.577,5328820.159,4055837.16,45104.041,45089.516,37384.938,21405.219,23491.258,23087.17,01-02-0202,"Mar 1",0.3867,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","VENTANAS GARITA",5991415.252,10459496.307,7818309.722,81841.434,80144.672,80809.512,34595.301,69303.703,50006.646,01-02-0202,"Mar 1",0.3611,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",REVENTAZON,15952708.405,28388698.098,24084393.078,222558.217,220165.94,219763.985,221844.163,189880.887,216992.332,18-02-0202,"Mar 1",0.3325,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","RÍO MACHO",7676064.479,15121788.567,12902758.222,122197.887,137506.756,113104.182,69777.73,35603.399,57833.897,21-02-0202,"Mar 1",0.3795,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",SANDILLAL,3633249.401,6434148.866,6939574.803,29734.445,29728.352,29648.832,29697.199,27575.764,29648.832,18-02-0202,"Mar 1",0.8170,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",TEJONA,598148.314,1034101.462,1232986.008,6288.858,6343.143,6308.673,3454.536,4004.111,3641.403,28-02-0202,"Mar 1",0.5384,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","TORO I",1276176.556,2289247.583,2495841.43,19818.803,19826.891,23777.297,8059.993,10749.856,8059.266,01-02-0202,"Mar 1",0.3551,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","TORO II",4183660.69,7392210.175,5611090.277,65104.6,64624.082,52410.057,29402.781,31858.078,32215.34,01-02-0202,"Mar 1",0.3875,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","MOÍN GAS III",0,0,0,-10.278,-14.488,-8.013,,,,05-02-0202,"Mar 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",OROTINA,0,0,0,0,0,0,0,0,0,01-02-0202,"Mar 1",0.0000,108,0,0,0,0,57313.66,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","LAS PAILAS",2425053.834,4317119.007,4846171.535,28278.656,28131.744,28190.82,25193.02,14778.694,25727.543,27-02-0202,"Mar 1",0.4927,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","PAILAS II",7278570.601,13101517.293,14567489.182,52065.344,52221.062,52105.129,51970.645,51957.797,51969.344,25-02-0202,"Mar 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","PEÑAS BLANCAS",2761745.566,4883439.747,3015994.119,35678.047,35761.613,35680.453,11843.5,24050.383,16532.621,02-02-0202,"Mar 1",0.4383,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",PIRRÍS,4245714.096,8129706.204,7387741.519,100348.621,129042.348,111713.656,37251.24,64012.218,52065.623,26-02-0202,"Mar 1",0.2101,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","MIRAVALLES II",4342991.485,7785806.463,8759258.087,43019.309,42950.355,43014.688,40263.684,-174.774,40351.336,09-02-0202,"Mar 1",0.7345,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","MIRAVALLES III",2945100.316,5304527.225,5900900.089,21285.244,21332.225,21342.119,21089.32,20886.867,21090.312,26-02-0202,"Mar 1",0.7793,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","SOLAR MIRAVALLES",66820.87,,,,,,,,,27-10-2025,,0.0994,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","MIRAVALLES V",0,0,0,-17.536,-17.902,-20.8,-21.42,-20.885,-24.355,12-02-0202,"Mar 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","MOÍN GAS II",23.049,24.018,0,-63.057,9.443,-60.315,-93.421,-89.752,-82.574,12-02-0202,"Mar 1",0.0000,1850,0,0,0,0,2335783.39,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","MOÍN GAS III",17.631,0,0,-99.733,0,-74.411,-103.995,-106.693,-105.64,10-02-0202,"Mar 1",0.0000,616,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",GARABITO,208663.492,462456.732,317957.084,17129.709,17320.449,17135.459,-561.085,16893.447,-601.877,27-02-0202,"Mar 1",0.0076,20674,0,324996,0,3404,11102471.26,0,103114538.58,0,5331016.01
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",GARABITO,0,0.026,0,-59.956,0,-75.387,-78.472,-140.958,-81.159,25-02-0202,"Mar 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","LA GARITA ",3649815.152,6306922.917,6509024.035,39653.195,39540.562,39635.199,25685.305,29486.119,25812.85,19-02-0202,"Mar 1",0.6126,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",GUÁPILES,0,2.591,0,-13.06,-5.088,-28.268,-56.468,-63.217,-66.057,02-02-0202,"Mar 1",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","LA JOYA",643.649,1887.269,7445.595,115.281,113.545,120.235,-27337.531,-41643.941,-18225.518,02-02-0202,"Mar 1",0.0003,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","MIRAVALLES I",5857488.02,10535386.3,11784080.589,44487.652,44910.535,45186.059,41079.449,44225.797,41180.094,07-02-0202,"Mar 1",0.9894,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","BOCA DE POZO",626522.887,1103562.211,1279320.74,4610.635,4613.047,4613.384,4548.69,4592.352,4536.764,01-02-0202,"Mar 1",0.8957,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",CACHÍ,8668438.805,15600446.71,11466230.246,117006.234,117933.574,116406.102,77372.178,102256.371,56630.482,18-02-0202,"Mar 1",0.3344,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",CARIBLANCO,5027185.033,8782311.478,6440186.798,41803.666,41749.768,41701.79,26948.411,41373.792,41588.818,09-02-0202,"Mar 1",0.3675,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ","MIGUEL DENGO",22821775.468,40863182.99,43031692.643,176128.902,175919.73,178240.391,173473.598,172247.055,172265.863,02-02-0202,"Mar 1",0.9126,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",ECHANDI,2464389.5,,,,,,,,,27-10-2025,,0.8528,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Febrero   ",GENERAL,3974073.063,7031077.316,7354160.303,40483.18,40504.754,40503.363,26211.785,26870.453,26219.471,06-02-0202,"Mar 1",0.7005,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","TORO I",2772366.033,4925098.912,5551346.927,26153.846,26247.275,26262.623,25736.109,20791.99,25776.123,08-01-0202,"Feb 1",0.7011,,,,,,,,,,
